,user,distance,label
59,USER47,2.086985348896367e-13,0
0,USER40,1.0178484923848079e-11,1
1,USER40,2.6596388784208655e-12,1
2,USER40,6.177602508449757e-13,1
3,USER40,7.79737109479349e-13,1
4,USER40,5.211125958587209e-10,1
5,USER40,2.0411117715177625e-12,1
6,USER40,9.763986922807764e-11,1
7,USER40,3.0901504459417405e-11,1
8,USER40,1.2254696847822255e-15,1
9,USER40,9.958260678590432e-11,1
10,USER40,1.5000591183152307e-15,1
11,USER40,1.0196809779551846e-11,1
12,USER40,2.151295670146053e-10,1
13,USER40,6.023983290959944e-13,1
14,USER40,2.1752449595929038e-11,1
15,USER40,1.4995512788518407e-10,1
16,USER40,1.4146975244760626e-10,1
17,USER40,2.815821171354797e-12,1
18,USER40,4.0716691869858076e-12,1
19,USER40,2.05593617740736e-11,1
20,USER40,4.063430823899739e-11,1
21,USER40,9.784803717667246e-14,1
22,USER40,1.0586321505113325e-10,1
23,USER40,1.9234756389901576e-11,1
24,USER40,1.7592459049046e-11,1
25,USER40,1.4904929291991922e-12,1
26,USER40,6.306204516893157e-12,1
27,USER40,7.542735845869264e-11,1
28,USER40,3.413796922680834e-11,1
29,USER40,4.222232487280178e-13,1
30,USER40,2.315566045850771e-11,1
31,USER40,6.736106604100598e-15,1
32,USER40,7.581428648785993e-14,1
33,USER40,3.388677571107345e-11,1
34,USER40,1.5215108035836408e-12,1
35,USER40,1.9579245939837405e-11,1
36,USER40,3.4869371438684747e-13,1
37,USER40,5.550036741228503e-10,1
38,USER40,3.0560897897642894e-12,1
39,USER40,1.0605517134753703e-12,1
40,USER40,9.093106826004862e-13,0
41,USER40,7.962747612302843e-18,0
42,USER40,3.0299908970792e-16,0
43,USER40,8.236856661249597e-14,0
44,USER40,7.520073249859303e-13,0
45,USER40,3.3205339321873397e-19,0
46,USER40,2.1305175818448316e-31,0
47,USER40,2.2215361520351027e-15,0
48,USER40,1.197434483391127e-22,0
49,USER40,2.744130777968745e-14,0
50,USER40,5.378740562441995e-23,0
51,USER40,3.9830366516540235e-16,0
52,USER40,1.3681577606856669e-77,0
53,USER40,5.275065122876128e-130,0
54,USER40,1.6297770681489333e-20,0
55,USER40,5.48448533135174e-26,0
56,USER40,1.200278919516778e-15,0
57,USER40,7.522561590636244e-17,0
58,USER40,3.051098670439649e-18,0
59,USER40,2.9530968407376406e-16,0
0,USER49,3.513327339337703e-08,1
1,USER49,3.150919414932059e-07,1
2,USER49,1.2577229056160013e-09,1
3,USER49,2.9423086179070024e-08,1
4,USER49,6.028356095122622e-08,1
5,USER49,8.69329524497896e-07,1
6,USER49,9.463517142043741e-08,1
7,USER49,4.169051438712549e-07,1
8,USER49,1.0674709242348283e-07,1
9,USER49,3.4587998068637134e-07,1
10,USER49,2.5819831202936953e-07,1
11,USER49,2.574525456681573e-07,1
12,USER49,3.2874991811749854e-09,1
13,USER49,9.737197792945865e-08,1
14,USER49,7.692475311618416e-07,1
15,USER49,2.432364512481705e-09,1
16,USER49,1.5670295805822275e-08,1
17,USER49,1.5603325992656107e-08,1
18,USER49,7.005730976861259e-09,1
19,USER49,5.262747794254183e-07,1
20,USER49,9.723550552222016e-07,1
21,USER49,1.65089604490246e-07,1
22,USER49,4.570972225802257e-07,1
23,USER49,3.228332405071145e-07,1
24,USER49,4.019153264081907e-07,1
25,USER49,6.922129739214989e-08,1
26,USER49,7.860956184832111e-08,1
27,USER49,3.617950624145433e-08,1
28,USER49,1.0533660734494304e-07,1
29,USER49,5.2535566727141145e-09,1
30,USER49,6.943138691331531e-07,1
31,USER49,8.385019928860418e-08,1
32,USER49,1.7408541311103463e-09,1
33,USER49,1.532169522134387e-07,1
34,USER49,6.893466657529399e-07,1
35,USER49,3.2191307048175647e-07,1
36,USER49,3.645624214405328e-11,1
37,USER49,1.8450969983205436e-07,1
38,USER49,1.1547076268982663e-10,1
39,USER49,3.7483651853220034e-07,1
40,USER49,1.7476831599575569e-16,0
41,USER49,1.5492754253184075e-19,0
42,USER49,2.949775573854141e-40,0
43,USER49,3.448473116012244e-25,0
44,USER49,2.0702729062767565e-20,0
45,USER49,5.843112751697275e-12,0
46,USER49,1.1407332756100184e-12,0
47,USER49,4.540392362102209e-19,0
48,USER49,4.0367969480266145e-16,0
49,USER49,1.2777419077968587e-16,0
50,USER49,2.547160336104261e-11,0
51,USER49,7.033566513047832e-14,0
52,USER49,1.4237763204114375e-18,0
53,USER49,4.636298480183588e-14,0
54,USER49,4.893666674181319e-15,0
55,USER49,2.678005604212435e-11,0
56,USER49,3.885404717086589e-10,0
57,USER49,5.9304724059979355e-12,0
58,USER49,8.731518649511287e-10,0
59,USER49,3.7911067145326413e-13,0
0,USER76,1.3873435234849477e-16,1
1,USER76,7.564530936776155e-25,1
2,USER76,7.026338277784612e-25,1
3,USER76,3.994647240058155e-24,1
4,USER76,4.9216103032909804e-26,1
5,USER76,9.69425001414958e-14,1
6,USER76,1.485419619352643e-17,1
7,USER76,1.405138725180377e-16,1
8,USER76,9.66833573431091e-20,1
9,USER76,3.382426406216913e-22,1
10,USER76,6.933568476878757e-14,1
11,USER76,3.8881038792087865e-22,1
12,USER76,3.721394117108152e-21,1
13,USER76,2.0994943080881723e-16,1
14,USER76,3.145287750348479e-25,1
15,USER76,3.297173090221565e-21,1
16,USER76,4.849163539255012e-17,1
17,USER76,2.5356460074007854e-21,1
18,USER76,2.1065692738845178e-23,1
19,USER76,1.9708728744846024e-15,1
20,USER76,1.1283232669976325e-25,1
21,USER76,1.6286209498898789e-16,1
22,USER76,1.4080928020679255e-23,1
23,USER76,6.622365122159397e-13,1
24,USER76,7.918578619087064e-14,1
25,USER76,1.9657769993185266e-21,1
26,USER76,2.914856310788982e-22,1
27,USER76,2.9508913240677517e-16,1
28,USER76,9.291088484172869e-19,1
29,USER76,1.886346760032641e-18,1
30,USER76,2.3382122057469283e-24,1
31,USER76,3.378368021659193e-16,1
32,USER76,4.015424442153469e-18,1
33,USER76,6.510820630704198e-17,1
34,USER76,3.5643588331252844e-16,1
35,USER76,1.603153730021258e-24,1
36,USER76,9.0391852484667e-22,1
37,USER76,1.1577565328978844e-19,1
38,USER76,2.320854152557451e-15,1
39,USER76,4.2784355396259485e-19,1
40,USER76,2.3472974576263385e-64,0
41,USER76,1.2243370885540508e-66,0
42,USER76,1.7976854516664482e-85,0
43,USER76,6.145170332375695e-82,0
44,USER76,1.5388864391725857e-21,0
45,USER76,5.130482781278741e-67,0
46,USER76,1.0518404611052034e-30,0
47,USER76,5.569102127721688e-26,0
48,USER76,1.4904980580576513e-44,0
49,USER76,7.062003384541743e-23,0
50,USER76,1.3430641830483502e-34,0
51,USER76,9.334505335703451e-14,0
52,USER76,4.859761742960711e-22,0
53,USER76,7.453495042026076e-26,0
54,USER76,2.377201639047231e-18,0
55,USER76,4.934854262472458e-162,0
56,USER76,1.32124268335066e-125,0
57,USER76,3.6250763016358218e-155,0
58,USER76,8.121830374391232e-156,0
59,USER76,5.946364950845942e-180,0
0,USER82,6.291480710902691e-14,1
1,USER82,4.887346567223389e-12,1
2,USER82,1.3676999064504003e-12,1
3,USER82,8.796138523419558e-11,1
4,USER82,8.34902465976928e-12,1
5,USER82,3.183925040017814e-11,1
6,USER82,1.7476824129999067e-12,1
7,USER82,7.750261224282072e-12,1
8,USER82,2.9177455236412724e-11,1
9,USER82,8.876441879802812e-12,1
10,USER82,2.9299606143407326e-12,1
11,USER82,1.1540339620681e-12,1
12,USER82,6.614800290898279e-11,1
13,USER82,1.2818959591737403e-13,1
14,USER82,2.9774791649988196e-11,1
15,USER82,8.247051751063795e-12,1
16,USER82,6.128107085801607e-11,1
17,USER82,6.220862120683381e-13,1
18,USER82,1.041643113047987e-12,1
19,USER82,5.5736000062577066e-12,1
20,USER82,7.947508932654355e-11,1
21,USER82,3.3215084281904865e-12,1
22,USER82,3.2344467208195546e-11,1
23,USER82,4.844466841733604e-12,1
24,USER82,1.606040488920781e-11,1
25,USER82,3.151599263586861e-13,1
26,USER82,5.613307823128337e-13,1
27,USER82,6.918572125135417e-10,1
28,USER82,3.350463897518084e-11,1
29,USER82,2.1076326832016752e-11,1
30,USER82,1.0772432442217138e-10,1
31,USER82,6.702194732399911e-12,1
32,USER82,2.8730364771710672e-12,1
33,USER82,1.7358603179351375e-11,1
34,USER82,3.223502410446952e-11,1
35,USER82,9.638101549855089e-11,1
36,USER82,4.98945682813866e-12,1
37,USER82,3.9387638304051494e-11,1
38,USER82,1.4650145167418835e-11,1
39,USER82,9.13475182497501e-12,1
40,USER82,3.54387632976526e-14,0
41,USER82,1.5668143832030658e-13,0
42,USER82,7.674459744006764e-14,0
43,USER82,4.677880858294561e-17,0
44,USER82,4.1292075260393364e-21,0
45,USER82,3.825895706859444e-12,0
46,USER82,9.306871215324265e-12,0
47,USER82,3.4146752308095982e-12,0
48,USER82,9.558853336837862e-18,0
49,USER82,2.786947982772785e-13,0
50,USER82,2.7657681591299347e-11,0
51,USER82,1.7441335165991323e-12,0
52,USER82,1.073115020806816e-10,0
53,USER82,5.74275968206207e-10,0
54,USER82,4.973229003444972e-11,0
55,USER82,2.7971123301733674e-16,0
56,USER82,6.554531661791598e-17,0
57,USER82,9.576095160394978e-18,0
58,USER82,2.319184339614999e-18,0
59,USER82,2.71945995904339e-23,0
0,USER71,7.149779661108978e-06,1
1,USER71,8.78521492581633e-08,1
2,USER71,1.6212174155848038e-06,1
3,USER71,6.505483744272755e-08,1
4,USER71,1.7926149597549261e-06,1
5,USER71,4.066749156394603e-06,1
6,USER71,3.6784335367263506e-06,1
7,USER71,5.20243653409316e-07,1
8,USER71,2.1829020551159307e-06,1
9,USER71,3.4943373725976806e-06,1
10,USER71,3.2390391220176895e-06,1
11,USER71,1.3203551640918572e-05,1
12,USER71,1.6700691646114124e-06,1
13,USER71,1.6060595731290147e-06,1
14,USER71,9.123515247098808e-08,1
15,USER71,2.295961969351335e-06,1
16,USER71,1.1408049625785872e-06,1
17,USER71,1.2619837277308364e-07,1
18,USER71,2.865858274545621e-06,1
19,USER71,4.795472682858011e-07,1
20,USER71,2.853873191939576e-07,1
21,USER71,3.4464442368905875e-06,1
22,USER71,1.5070204111681255e-08,1
23,USER71,1.1758196458649829e-06,1
24,USER71,9.703007540303464e-10,1
25,USER71,6.421411885556627e-07,1
26,USER71,4.670295577174044e-06,1
27,USER71,5.2455297176601336e-06,1
28,USER71,2.868781574388495e-06,1
29,USER71,7.63197155243891e-07,1
30,USER71,4.2036357177465085e-06,1
31,USER71,1.0271189190161408e-06,1
32,USER71,6.751974251224464e-07,1
33,USER71,4.12549467412055e-08,1
34,USER71,2.122891319742148e-06,1
35,USER71,3.3948967061785066e-07,1
36,USER71,9.642700732158454e-07,1
37,USER71,4.09587241400482e-06,1
38,USER71,2.5011558207329123e-06,1
39,USER71,4.397868998962083e-06,1
40,USER71,1.1296449506924442e-30,0
41,USER71,2.076399149136383e-102,0
42,USER71,3.9801603668889006e-95,0
43,USER71,1.2838715574028742e-77,0
44,USER71,2.7087692715684315e-47,0
45,USER71,5.115079921210201e-31,0
46,USER71,3.0123545303473775e-52,0
47,USER71,2.4405085521568645e-78,0
48,USER71,2.8850978019956325e-75,0
49,USER71,2.7746017552491207e-85,0
50,USER71,3.786908659381397e-22,0
51,USER71,2.5391174069720334e-23,0
52,USER71,8.681577771502441e-20,0
53,USER71,3.3632299684410035e-19,0
54,USER71,1.3777348640649647e-15,0
55,USER71,5.9197838691423506e-180,0
56,USER71,2.9059313104456073e-119,0
57,USER71,8.748354899307636e-188,0
58,USER71,2.684840660124492e-88,0
59,USER71,2.053488356304074e-116,0
0,USER12,1.5246898916537686e-12,1
1,USER12,4.358908510617819e-13,1
2,USER12,1.5734587452803472e-14,1
3,USER12,3.236332150836829e-14,1
4,USER12,2.3181744278776794e-11,1
5,USER12,1.6665300999319486e-11,1
6,USER12,4.230301930382657e-11,1
7,USER12,4.715366683989925e-13,1
8,USER12,2.1298965184046998e-13,1
9,USER12,1.6306709019634562e-13,1
10,USER12,2.6839012660289953e-13,1
11,USER12,8.619518931799744e-14,1
12,USER12,9.73242430163495e-11,1
13,USER12,2.96777733217875e-11,1
14,USER12,7.887438835572559e-11,1
15,USER12,1.1716956948237496e-16,1
16,USER12,3.154130903200958e-13,1
17,USER12,9.858049226277317e-12,1
18,USER12,2.0535844347762555e-13,1
19,USER12,7.071360958586305e-13,1
20,USER12,4.15402128642911e-15,1
21,USER12,2.9737289636750165e-13,1
22,USER12,5.259318256003553e-13,1
23,USER12,8.351716718914141e-15,1
24,USER12,1.285906518601798e-12,1
25,USER12,1.4024987520795418e-12,1
26,USER12,1.8085230445468986e-11,1
27,USER12,3.6581660847303913e-11,1
28,USER12,7.177538646625632e-11,1
29,USER12,3.53216049721491e-10,1
30,USER12,4.968710927859474e-13,1
31,USER12,7.369945377189758e-12,1
32,USER12,8.819456296140308e-13,1
33,USER12,7.436105392120525e-13,1
34,USER12,6.715747522154945e-14,1
35,USER12,2.2011194408832248e-10,1
36,USER12,1.402009613518428e-11,1
37,USER12,5.725543991684592e-13,1
38,USER12,9.999954238441192e-12,1
39,USER12,6.35404725957557e-14,1
40,USER12,3.3877635361466158e-18,0
41,USER12,4.7963014035920315e-12,0
42,USER12,5.619997505534247e-13,0
43,USER12,3.0035992017826074e-15,0
44,USER12,4.070586795866551e-12,0
45,USER12,1.0879118647837688e-12,0
46,USER12,3.606780259301819e-34,0
47,USER12,2.7304531111731733e-41,0
48,USER12,4.84000572093079e-16,0
49,USER12,8.179661406114136e-18,0
50,USER12,6.329984226741243e-15,0
51,USER12,1.6846544673746167e-16,0
52,USER12,2.77851935685047e-14,0
53,USER12,5.117570422447079e-13,0
54,USER12,1.8927475330782675e-16,0
55,USER12,2.468462737750217e-38,0
56,USER12,1.1953861491594695e-64,0
57,USER12,3.777803932916842e-40,0
58,USER12,5.830627195083245e-136,0
59,USER12,1.794970951319373e-32,0
0,USER15,3.463044129333887e-10,1
1,USER15,1.4584830032431187e-10,1
2,USER15,1.3346902889592948e-09,1
3,USER15,5.4837824449487934e-11,1
4,USER15,1.3884486978477316e-09,1
5,USER15,4.1815591105399725e-09,1
6,USER15,3.3744153378023186e-11,1
7,USER15,9.100614222492881e-10,1
8,USER15,7.320227951729419e-11,1
9,USER15,1.8679011068016936e-08,1
10,USER15,1.7939190026654282e-10,1
11,USER15,5.939684789263732e-10,1
12,USER15,3.961231555108718e-10,1
13,USER15,3.3889898060698866e-13,1
14,USER15,6.738918130624948e-13,1
15,USER15,3.528354400920814e-18,1
16,USER15,8.287605678854847e-13,1
17,USER15,9.663104471474596e-11,1
18,USER15,1.5408569120612798e-09,1
19,USER15,2.2012856455175746e-10,1
20,USER15,2.0533803831375954e-11,1
21,USER15,4.258387894942459e-10,1
22,USER15,6.322485501940325e-10,1
23,USER15,4.182852740852344e-12,1
24,USER15,1.048019774849505e-09,1
25,USER15,3.9222339289250215e-10,1
26,USER15,4.575521711883456e-13,1
27,USER15,6.899313397237273e-10,1
28,USER15,2.366348516379163e-15,1
29,USER15,7.135838106596515e-11,1
30,USER15,3.850693950292438e-09,1
31,USER15,1.3996559912737496e-12,1
32,USER15,1.4384711231161416e-11,1
33,USER15,8.290511374843631e-17,1
34,USER15,5.659938590161523e-10,1
35,USER15,7.89652069551888e-12,1
36,USER15,1.1198081067464584e-11,1
37,USER15,2.0219516416617033e-10,1
38,USER15,2.098490218246177e-09,1
39,USER15,6.499698464911422e-12,1
40,USER15,1.0897504931556736e-186,0
41,USER15,9.324415171295509e-142,0
42,USER15,1.619632254260895e-28,0
43,USER15,4.359233091461698e-27,0
44,USER15,2.9160763683832313e-21,0
45,USER15,2.0025771738197027e-52,0
46,USER15,4.88140266336069e-59,0
47,USER15,3.5138387570009626e-61,0
48,USER15,1.5601118466700073e-58,0
49,USER15,4.7038131631018046e-29,0
50,USER15,5.041652221223261e-77,0
51,USER15,9.010214788463103e-72,0
52,USER15,2.29882159505046e-80,0
53,USER15,4.553119328299993e-54,0
54,USER15,4.362315689090266e-37,0
55,USER15,6.1399888538318e-12,0
56,USER15,3.1978411323623934e-13,0
57,USER15,2.98214553471359e-11,0
58,USER15,1.3411102042122756e-11,0
59,USER15,3.220578244848482e-12,0
0,USER23,8.937639030980773e-19,1
1,USER23,6.634336930300091e-11,1
2,USER23,1.227829477428368e-18,1
3,USER23,5.869338044872798e-18,1
4,USER23,4.7831527999175294e-17,1
5,USER23,2.141755626624374e-17,1
6,USER23,8.981300926923019e-15,1
7,USER23,5.670686865179398e-20,1
8,USER23,1.8861545830684252e-18,1
9,USER23,3.995804783393303e-19,1
10,USER23,1.20493533207175e-16,1
11,USER23,2.9091847900578e-17,1
12,USER23,1.0795280837263059e-13,1
13,USER23,9.548229674562087e-18,1
14,USER23,2.9150211880269817e-18,1
15,USER23,2.4974490378003584e-17,1
16,USER23,2.336958206441658e-17,1
17,USER23,2.2679606148249595e-21,1
18,USER23,1.1270041805307713e-15,1
19,USER23,8.089697760411798e-18,1
20,USER23,3.5953362780069425e-17,1
21,USER23,3.159158472931585e-17,1
22,USER23,3.198623809787532e-17,1
23,USER23,8.854063500531567e-18,1
24,USER23,2.710563264394093e-18,1
25,USER23,1.5178049801237187e-18,1
26,USER23,1.0944142175985164e-18,1
27,USER23,2.7184564367927933e-16,1
28,USER23,1.226176784188961e-18,1
29,USER23,2.6189075151480702e-14,1
30,USER23,1.6309241589823271e-18,1
31,USER23,6.551150915922818e-18,1
32,USER23,5.6090436328642796e-18,1
33,USER23,2.6202364873711643e-18,1
34,USER23,3.4902429394816134e-18,1
35,USER23,3.3452547438936686e-19,1
36,USER23,5.999117727660457e-18,1
37,USER23,1.7680116593691405e-18,1
38,USER23,1.9731769071790472e-18,1
39,USER23,4.430462310059851e-18,1
40,USER23,7.009323446982137e-36,0
41,USER23,1.2087825774443723e-29,0
42,USER23,6.176788222787792e-35,0
43,USER23,7.128155236185995e-30,0
44,USER23,1.335894266554206e-56,0
45,USER23,6.351370308310399e-44,0
46,USER23,1.2723786108568337e-52,0
47,USER23,9.33994492963965e-45,0
48,USER23,2.2543146889097893e-47,0
49,USER23,9.74085766725384e-85,0
50,USER23,5.164966560530141e-35,0
51,USER23,5.221929653240286e-52,0
52,USER23,6.030615766352311e-41,0
53,USER23,9.873808937328366e-65,0
54,USER23,8.017963584998425e-75,0
55,USER23,4.005715374754031e-18,0
56,USER23,7.21736137834999e-18,0
57,USER23,5.872973367692331e-15,0
58,USER23,1.8858517613904144e-16,0
59,USER23,4.786298714519731e-16,0
0,USER24,2.8281910686192457e-30,1
1,USER24,2.1443002391867642e-19,1
2,USER24,2.542451767342923e-30,1
3,USER24,9.708732611692812e-29,1
4,USER24,2.7832413022120528e-33,1
5,USER24,5.389416900369625e-39,1
6,USER24,5.859633338182856e-38,1
7,USER24,1.2138035920553377e-31,1
8,USER24,1.4496126303816648e-20,1
9,USER24,5.321894811432968e-27,1
10,USER24,1.7822726199667493e-30,1
11,USER24,5.289668553711342e-26,1
12,USER24,1.062197582784227e-31,1
13,USER24,9.522370852356616e-26,1
14,USER24,3.826870247623128e-22,1
15,USER24,1.176570495477829e-18,1
16,USER24,1.066584348735333e-29,1
17,USER24,1.4579727907025774e-37,1
18,USER24,1.2693516745700567e-26,1
19,USER24,4.2775572724680686e-17,1
20,USER24,7.027312515697316e-31,1
21,USER24,8.781846545115835e-23,1
22,USER24,5.404909750299108e-19,1
23,USER24,4.185531050841494e-18,1
24,USER24,2.8289779849526265e-20,1
25,USER24,8.191810129860426e-24,1
26,USER24,9.818912108533718e-25,1
27,USER24,2.851378466934504e-15,1
28,USER24,1.0001318872723358e-33,1
29,USER24,5.838351932741261e-21,1
30,USER24,1.3996628307796296e-31,1
31,USER24,4.3344185816219425e-57,1
32,USER24,3.4875619019900845e-17,1
33,USER24,1.642540393801367e-30,1
34,USER24,3.0930641679625555e-19,1
35,USER24,6.996404209802489e-31,1
36,USER24,8.221835563512487e-21,1
37,USER24,7.42508341721805e-21,1
38,USER24,1.325394855959459e-18,1
39,USER24,7.856471449983711e-29,1
40,USER24,1.0047160351736657e-25,0
41,USER24,1.869018366963317e-25,0
42,USER24,1.0011494981176087e-30,0
43,USER24,1.515195225273375e-19,0
44,USER24,3.324362621462474e-16,0
45,USER24,1.1506987534351388e-62,0
46,USER24,8.688426860611469e-32,0
47,USER24,3.9909059968407313e-53,0
48,USER24,8.86842979966386e-60,0
49,USER24,1.1629497831030814e-21,0
50,USER24,1.473423227323638e-30,0
51,USER24,3.1773587190658017e-32,0
52,USER24,4.225603725419607e-23,0
53,USER24,1.4639205043559252e-22,0
54,USER24,1.3729582783468668e-28,0
55,USER24,3.73853068436553e-61,0
56,USER24,9.126906473934286e-104,0
57,USER24,3.027169689527826e-81,0
58,USER24,4.447596234638769e-37,0
59,USER24,6.852390979019694e-23,0
0,USER70,4.520003058685346e-09,1
1,USER70,1.6315973877324534e-11,1
2,USER70,3.0643188693167863e-12,1
3,USER70,2.027189892961742e-10,1
4,USER70,3.289579911506449e-13,1
5,USER70,6.432143834297846e-08,1
6,USER70,5.25398899940956e-12,1
7,USER70,1.708897526528445e-09,1
8,USER70,1.056365488682702e-09,1
9,USER70,1.8641053031538594e-10,1
10,USER70,2.241335398273375e-09,1
11,USER70,4.4155357783889856e-08,1
12,USER70,1.2836037783416658e-22,1
13,USER70,2.5157485662557084e-11,1
14,USER70,1.1070601569742021e-11,1
15,USER70,2.388942112124015e-11,1
16,USER70,2.7344572315593395e-10,1
17,USER70,1.3132935843519022e-10,1
18,USER70,1.329192780786523e-10,1
19,USER70,3.557148223174332e-10,1
20,USER70,7.526597480918157e-11,1
21,USER70,2.848255917353601e-12,1
22,USER70,5.012435122105167e-11,1
23,USER70,2.065092769656571e-09,1
24,USER70,2.1731701127956428e-16,1
25,USER70,5.119311074870154e-09,1
26,USER70,1.7644682274244564e-11,1
27,USER70,4.1881879071130056e-10,1
28,USER70,9.66088814558834e-15,1
29,USER70,1.932510456557792e-10,1
30,USER70,1.2946240207351075e-12,1
31,USER70,8.359607814963675e-12,1
32,USER70,7.80517467059258e-09,1
33,USER70,3.241084130848062e-09,1
34,USER70,1.9889383912563395e-10,1
35,USER70,2.1351581566942732e-13,1
36,USER70,3.9469998097285474e-08,1
37,USER70,2.5407316873796685e-09,1
38,USER70,8.998013628868992e-11,1
39,USER70,3.913764842899023e-11,1
40,USER70,1.5023019672705496e-14,0
41,USER70,3.528429118668365e-13,0
42,USER70,1.921377553237324e-15,0
43,USER70,1.3162607020222752e-10,0
44,USER70,9.31406678477165e-11,0
45,USER70,1.9526125768321133e-26,0
46,USER70,1.1287670011638395e-73,0
47,USER70,2.488721353072899e-79,0
48,USER70,3.3659189860332957e-53,0
49,USER70,8.754301298441485e-35,0
50,USER70,3.937235995727104e-51,0
51,USER70,3.9166571776507893e-63,0
52,USER70,7.499096851162046e-68,0
53,USER70,1.4106057801394109e-89,0
54,USER70,6.54318875349798e-73,0
55,USER70,8.225026693857163e-15,0
56,USER70,5.381616428650817e-16,0
57,USER70,4.918167339982179e-13,0
58,USER70,3.551202986206786e-11,0
59,USER70,2.37660187915317e-10,0
0,USER48,1.8047591332767854e-09,1
1,USER48,6.282090187865582e-12,1
2,USER48,5.86403407779628e-13,1
3,USER48,5.550217047532265e-14,1
4,USER48,9.811534248453061e-14,1
5,USER48,5.370114167053114e-13,1
6,USER48,8.845608136823651e-14,1
7,USER48,2.845873336529758e-13,1
8,USER48,4.068951999832528e-12,1
9,USER48,4.5741231129267666e-14,1
10,USER48,1.1374815120248576e-13,1
11,USER48,7.503734338546577e-15,1
12,USER48,2.1584228869558557e-13,1
13,USER48,9.697045354827643e-14,1
14,USER48,7.827985134171882e-13,1
15,USER48,1.4421062889910812e-12,1
16,USER48,1.877274306474663e-13,1
17,USER48,7.056225970063024e-12,1
18,USER48,9.513777270744404e-13,1
19,USER48,1.4446299794293317e-13,1
20,USER48,3.2610608394347948e-12,1
21,USER48,8.020222602935367e-13,1
22,USER48,8.46947519356698e-13,1
23,USER48,9.238893763287602e-14,1
24,USER48,4.2728977714898814e-14,1
25,USER48,2.065486770931928e-12,1
26,USER48,5.378833498607684e-11,1
27,USER48,6.437232744248213e-11,1
28,USER48,1.9390401244446218e-13,1
29,USER48,9.187460717868981e-13,1
30,USER48,5.044189501550698e-13,1
31,USER48,2.036635821793537e-12,1
32,USER48,1.0763326744809453e-16,1
33,USER48,6.215013334096288e-12,1
34,USER48,4.535319707221274e-12,1
35,USER48,1.4676687502252634e-12,1
36,USER48,1.3958068706906817e-12,1
37,USER48,3.7196197055466726e-13,1
38,USER48,1.1458463217770415e-11,1
39,USER48,6.87230259391374e-12,1
40,USER48,5.816152317985376e-26,0
41,USER48,6.533017295654115e-14,0
42,USER48,2.1747327101779638e-12,0
43,USER48,4.7549250966427415e-12,0
44,USER48,2.9641755007611954e-12,0
45,USER48,3.392935119328672e-29,0
46,USER48,2.3073569809497077e-45,0
47,USER48,8.931457076279446e-41,0
48,USER48,1.2150314136733837e-30,0
49,USER48,2.343216511862318e-23,0
50,USER48,2.68072517679956e-47,0
51,USER48,5.178858251588993e-25,0
52,USER48,6.08197239361497e-23,0
53,USER48,2.7502192091118804e-19,0
54,USER48,1.9865394057399269e-16,0
55,USER48,7.893578685801715e-12,0
56,USER48,9.766061165337946e-12,0
57,USER48,3.050235987870275e-14,0
58,USER48,3.70204017654449e-12,0
59,USER48,1.7381286778390578e-12,0
0,USER83,9.78368282818565e-13,1
1,USER83,1.0139277114212823e-15,1
2,USER83,8.988634464027978e-15,1
3,USER83,1.2692383701742896e-14,1
4,USER83,5.610488085663199e-15,1
5,USER83,9.990525432419746e-16,1
6,USER83,2.5193614440156827e-15,1
7,USER83,4.9901100019122107e-14,1
8,USER83,2.4746775454887366e-19,1
9,USER83,9.974417948558045e-16,1
10,USER83,1.2740785362267145e-15,1
11,USER83,7.26962880484759e-15,1
12,USER83,2.1476667693971362e-13,1
13,USER83,1.054005514855394e-12,1
14,USER83,4.1742726710536845e-16,1
15,USER83,3.7007277066011254e-17,1
16,USER83,1.9607960796342487e-15,1
17,USER83,1.8236745394565966e-15,1
18,USER83,5.22447692602654e-17,1
19,USER83,8.880336385313173e-20,1
20,USER83,7.875938571271074e-17,1
21,USER83,7.035924742745416e-17,1
22,USER83,1.1834068210768914e-14,1
23,USER83,8.742699080011363e-14,1
24,USER83,2.3470188147620432e-14,1
25,USER83,1.6643708794977369e-16,1
26,USER83,6.931315947897999e-17,1
27,USER83,2.8632336621043446e-13,1
28,USER83,6.805693445510875e-15,1
29,USER83,6.1209035235860606e-15,1
30,USER83,2.7495864428208036e-18,1
31,USER83,1.794334801780281e-16,1
32,USER83,1.5099638472815586e-15,1
33,USER83,4.330179788705397e-18,1
34,USER83,7.040357172026657e-14,1
35,USER83,3.527948396722973e-17,1
36,USER83,1.1814708199297796e-17,1
37,USER83,1.0887885903029641e-15,1
38,USER83,4.9954394242404143e-20,1
39,USER83,3.968395910507205e-16,1
40,USER83,5.322174557091227e-30,0
41,USER83,3.033613677298664e-30,0
42,USER83,2.7734018200101504e-44,0
43,USER83,3.6335850910476557e-20,0
44,USER83,4.7828778614436226e-18,0
45,USER83,5.626674569815076e-27,0
46,USER83,1.1553935435178697e-36,0
47,USER83,5.737060112915847e-28,0
48,USER83,1.2485376253173533e-26,0
49,USER83,7.763292180759836e-32,0
50,USER83,4.3272997196761233e-44,0
51,USER83,3.173822555265347e-20,0
52,USER83,4.3547123112783274e-32,0
53,USER83,4.293425879791724e-28,0
54,USER83,4.005320931933309e-22,0
55,USER83,2.7000779393926204e-107,0
56,USER83,9.523838550078729e-64,0
57,USER83,1.2079635436133256e-46,0
58,USER83,7.830582782940757e-39,0
